"year","month","day","tag","answercount","commentcount","questioncount","upvotes","downvotes","offensivevotes"
2017,2,8,javascript,25,95,18,26,2,0
2017,2,8,jquery,8,34,6,13,0,0
2017,2,8,jsf,0,0,0,1,0,0
2017,2,8,jsp,1,0,1,0,0,0
2017,2,8,laravel,2,8,1,2,0,0
2017,2,8,laravel-5,0,0,0,0,0,0
2017,2,8,laravel-eloquent,0,1,0,0,0,0
2017,2,8,linux,0,0,1,0,0,0
2017,2,8,maven,1,1,1,0,0,0
2017,2,8,mysql,2,23,3,0,0,0
2017,2,8,node.js,1,5,2,0,0,0
2017,2,8,php,22,102,18,17,6,0
2017,2,8,postgresql,0,0,0,0,0,0
2017,2,8,primefaces,0,0,0,1,0,0
2017,2,8,python,4,6,3,2,0,0
2017,2,8,python-2.7,3,4,2,1,0,0
2017,2,8,python-3.x,0,2,0,0,0,0
2017,2,8,razor,1,7,1,2,0,0
2017,2,8,ruby-on-rails,1,1,2,0,0,0
2017,2,8,spring,1,6,1,0,0,0
2017,2,8,swing,0,0,0,0,0,0
2017,2,8,tomcat,0,3,0,1,0,0
2017,2,8,vb.net,1,4,1,0,0,0
2017,2,8,vba,0,15,1,0,0,0
2017,2,8,visual-studio,3,6,2,0,0,0
2017,2,8,visual-studio-2015,2,2,1,0,0,0
2017,2,8,windows,0,0,1,0,0,0
2017,2,8,winforms,1,4,1,0,0,0
2017,2,8,wordpress,3,23,2,7,3,0
2017,2,8,wordpress-theme,0,5,1,3,0,0
2017,2,8,xml,2,4,2,1,0,0
2017,2,9,ajax,1,5,2,1,0,0
2017,2,9,android,4,7,5,2,0,0
2017,2,9,android-fragment,0,3,1,0,0,0
2017,2,9,android-studio,2,1,1,0,0,0
2017,2,9,angularjs,6,41,6,9,0,0
2017,2,9,asp.net,2,2,1,5,0,0
2017,2,9,asp.net-mvc-5,0,0,0,1,0,0
2017,2,9,bootstrap-3,1,1,1,2,0,0
2017,2,9,c,1,1,1,3,0,0
2017,2,9,c#,5,14,3,0,0,0
2017,2,9,c++,1,1,1,3,0,0
2017,2,9,codeigniter,3,12,1,0,0,0
2017,2,9,css,6,29,5,18,0,0
2017,2,9,css3,1,3,1,1,0,0
2017,2,9,data,2,7,1,1,0,0
2017,2,9,delphi,0,3,0,1,0,0
2017,2,9,edittext,2,1,1,0,0,0
2017,2,9,entity-framework,1,12,1,1,0,0
2017,2,9,html,8,36,7,11,0,0
2017,2,9,html5,4,12,3,6,0,0
2017,2,9,java,10,15,5,10,1,0
2017,2,9,java-ee,0,0,0,0,0,0
2017,2,9,javascript,15,43,12,15,0,0
2017,2,9,jquery,4,15,5,3,0,0
2017,2,9,jsf,0,0,0,1,0,0
2017,2,9,jsp,0,0,1,0,0,0
2017,2,9,laravel,2,12,2,2,0,0
2017,2,9,laravel-5,0,1,1,0,0,0
2017,2,9,laravel-5.3,1,8,1,1,0,0
2017,2,9,linux,0,0,0,0,0,0
2017,2,9,magento,0,0,0,0,0,0
2017,2,9,mysql,11,25,5,3,0,0
2017,2,9,node.js,3,6,2,1,0,0
2017,2,9,php,20,71,12,5,0,0
2017,2,9,phpmailer,1,5,1,0,0,0
2017,2,9,phpmyadmin,4,9,2,2,0,0
2017,2,9,postgresql,1,8,1,0,0,0
2017,2,9,primefaces,1,5,1,1,0,0
2017,2,9,python,1,0,1,0,0,0
2017,2,9,ruby,1,0,2,0,0,0
2017,2,9,ruby-on-rails,0,0,1,0,0,0
2017,2,9,spring-mvc,1,0,2,0,0,0
2017,2,9,sql-server,2,13,1,1,0,0
2017,2,9,tomcat,0,1,0,0,0,0
2017,2,9,vb.net,1,2,1,0,0,0
2017,2,9,visual-studio,0,0,0,4,0,0
2017,2,9,visual-studio-2015,0,0,0,4,0,0
2017,2,9,winforms,1,2,1,0,0,0
2017,2,9,wordpress,2,2,2,0,2,0
2017,2,9,wpf,1,1,1,0,0,0
2017,2,10,.net,7,16,3,4,1,0
2017,2,10,ajax,2,13,1,0,0,0
2017,2,10,android,4,14,4,2,1,0
2017,2,10,android-layout,2,1,1,1,0,0
2017,2,10,android-studio,0,3,0,0,0,0
2017,2,10,angularjs,15,25,8,4,0,0
2017,2,10,asp.net,1,6,2,1,0,0
2017,2,10,asp.net-mvc,7,20,4,4,0,0
2017,2,10,asp.net-mvc-5,3,9,1,1,0,0
2017,2,10,asp.net-web-api,0,1,1,0,0,0
2017,2,10,c,1,0,1,1,0,0
2017,2,10,c#,12,25,9,6,1,0
2017,2,10,c++,1,0,1,1,0,0
2017,2,10,character-encoding,2,13,1,1,0,0
2017,2,10,codeigniter,0,2,1,0,0,0
2017,2,10,css,15,35,9,4,2,0
2017,2,10,css3,1,10,2,0,0,0
2017,2,10,delphi,0,1,1,0,0,0
2017,2,10,edittext,0,3,0,0,0,0
2017,2,10,entity-framework,1,3,1,1,0,0
2017,2,10,entity-framework-6,1,3,1,1,0,0
2017,2,10,facebook,1,5,1,0,1,0
2017,2,10,firebase,2,2,1,0,0,0
2017,2,10,firefox,1,4,1,0,0,0
2017,2,10,git,0,0,0,1,0,0
2017,2,10,google,0,0,1,0,0,0
2017,2,10,hibernate,1,0,1,3,0,0
2017,2,10,html,24,48,14,13,0,0
2017,2,10,html-select,2,1,1,0,0,0
2017,2,10,html5,7,24,4,0,0,0
2017,2,10,ionic,6,6,3,2,0,0
2017,2,10,ios,0,4,1,1,0,0
2017,2,10,java,6,10,4,7,2,0
2017,2,10,javascript,27,74,16,17,1,0
2017,2,10,jquery,14,37,9,10,1,0
2017,2,10,jquery-datatables,1,2,1,0,1,0
2017,2,10,jsf,0,0,0,0,0,0
2017,2,10,laravel,1,2,1,1,0,0
2017,2,10,laravel-eloquent,1,2,1,1,0,0
2017,2,10,mongodb,1,2,1,1,0,0
2017,2,10,mysql,15,45,12,19,0,0
2017,2,10,mysqli,2,1,1,6,0,0
2017,2,10,node.js,1,4,1,3,0,0
2017,2,10,php,18,56,14,10,0,0
2017,2,10,phpmailer,1,4,1,0,0,0
2017,2,10,postgresql,0,0,0,0,0,0
2017,2,10,primefaces,0,0,0,0,0,0
2017,2,10,python,8,45,5,9,3,0
2017,2,10,python-2.7,2,14,1,0,0,0
2017,2,10,python-3.x,2,14,1,0,0,0
2017,2,10,request,2,13,1,0,0,0
2017,2,10,restful,0,1,1,0,0,0
2017,2,10,ruby,0,0,0,0,0,0
2017,2,10,ruby-on-rails,1,0,2,1,0,0
2017,2,10,spring-mvc,0,2,0,0,0,0
2017,2,10,sql-server,2,15,3,6,1,0
2017,2,10,sqlite,4,3,3,1,0,0
2017,2,10,tomcat,1,0,1,0,0,0
2017,2,10,vba,1,3,2,1,0,0
2017,2,10,visual-basic-6,0,3,1,0,0,0
2017,2,10,visual-studio,2,3,1,0,0,0
2017,2,10,windows,1,12,1,1,0,0
2017,2,10,winforms,4,5,2,3,0,0
2017,2,10,wordpress,5,10,4,2,0,0
2017,2,10,wpf,0,3,1,0,0,0
2017,2,10,xml,0,0,0,0,0,0
2017,2,11,.net,3,8,2,5,0,0
2017,2,11,android,8,25,6,9,1,0
2017,2,11,android-studio,1,1,1,1,0,0
2017,2,11,angularjs,0,11,1,0,0,0
2017,2,11,apache,1,9,1,4,0,0
2017,2,11,apache-cordova,0,0,2,0,0,0
2017,2,11,c#,3,8,2,5,0,0
2017,2,11,c++,1,5,2,1,0,0
2017,2,11,css,7,31,5,0,0,0
2017,2,11,css3,4,10,2,0,2,0
2017,2,11,for,2,3,1,0,0,0
2017,2,11,html,9,41,7,0,0,0
2017,2,11,html5,0,4,1,0,2,0
2017,2,11,java,7,43,6,8,1,0
2017,2,11,javascript,15,38,9,5,1,0
2017,2,11,jdbc,1,3,1,2,0,0
2017,2,11,jpa,1,7,1,0,0,0
2017,2,11,jquery,9,29,7,0,0,0
2017,2,11,jquery-datatables,0,0,0,0,0,0
2017,2,11,mysql,3,23,4,4,0,0
2017,2,11,node.js,1,3,1,0,0,0
2017,2,11,nullpointerexception,1,17,1,1,0,0
2017,2,11,oracle,0,0,1,1,0,0
2017,2,11,php,8,54,11,14,2,0
2017,2,11,phpmailer,0,0,1,0,0,0
2017,2,11,python,6,13,5,1,0,0
2017,2,11,python-2.7,3,8,2,1,0,0
2017,2,11,python-3.x,2,4,2,0,0,0
2017,2,11,ruby,0,0,0,1,0,0
2017,2,11,twitter-bootstrap,1,5,1,0,0,0
2017,2,11,vb.net,1,0,1,3,0,0
2017,2,11,windows,1,9,1,4,0,0
2017,2,11,wordpress,0,0,1,0,0,0
2017,2,12,android,4,22,4,2,0,0
2017,2,12,android-studio,0,2,1,0,0,0
2017,2,12,angularjs,3,4,3,1,0,0
2017,2,12,c,3,15,2,1,0,0
2017,2,12,c#,1,0,1,0,0,0
2017,2,12,c++,1,5,1,0,1,0
2017,2,12,css,1,2,1,0,0,0
2017,2,12,entity-framework,1,0,1,0,0,0
2017,2,12,firebase,1,0,1,0,0,0
2017,2,12,google-maps,1,0,1,0,0,0
2017,2,12,html,2,14,3,2,0,0
2017,2,12,java,5,10,4,0,0,0
2017,2,12,javascript,6,23,8,14,2,0
2017,2,12,jquery,3,4,3,1,0,0
2017,2,12,linux,0,0,0,2,0,0
2017,2,12,mysql,1,8,2,1,0,0
2017,2,12,node.js,0,4,1,2,0,0
2017,2,12,php,1,16,2,0,0,0
2017,2,12,postgresql,1,0,1,1,0,0
2017,2,12,python,3,4,2,2,0,0
2017,2,12,python-3.x,3,2,2,1,0,0
2017,2,12,sql-server,0,0,0,0,0,0
2017,2,12,vb.net,0,0,0,0,0,0
2017,2,12,visual-studio,0,0,0,0,0,0
2017,2,12,windows,2,2,1,0,0,0
2017,2,12,wordpress,2,10,2,0,0,0
2017,2,13,ajax,3,11,3,0,0,0
2017,2,13,android,3,20,5,1,1,0
2017,2,13,android-layout,1,1,1,0,0,0
2017,2,13,android-studio,1,2,1,0,0,0
2017,2,13,angularjs,1,3,1,1,0,0
2017,2,13,apache,0,0,0,1,0,0
2017,2,13,asp.net,2,8,1,0,0,0
2017,2,13,asp.net-web-api,1,8,1,0,0,0
2017,2,13,c,1,0,1,4,0,0
2017,2,13,c#,10,25,7,13,6,0
2017,2,13,c++,1,1,1,0,0,0
2017,2,13,codeigniter,1,1,1,0,0,0
2017,2,13,css,11,36,8,20,0,0
2017,2,13,css3,2,6,1,0,0,0
2017,2,13,entity-framework,1,1,1,7,0,0
2017,2,13,excel,1,0,1,0,1,0
2017,2,13,facebook,0,4,1,0,0,0
2017,2,13,firebase,0,8,1,1,0,0
2017,2,13,google-maps,0,1,0,0,0,0
2017,2,13,hibernate,0,5,1,0,0,0
2017,2,13,html,9,39,8,1,1,0
2017,2,13,html5,3,12,4,2,0,0
2017,2,13,iframe,2,8,1,0,0,0
2017,2,13,ios,1,7,1,1,1,0
2017,2,13,java,3,5,4,2,3,0
2017,2,13,java-8,0,5,1,0,0,0
2017,2,13,javascript,18,44,15,25,1,0
2017,2,13,jquery,8,7,5,3,0,0
2017,2,13,jquery-datatables,1,3,1,0,0,0
2017,2,13,jsf,1,0,1,1,0,0
2017,2,13,linux,2,8,1,2,0,0
2017,2,13,mongodb,1,2,1,1,0,0
2017,2,13,mysql,7,26,5,3,0,0
2017,2,13,mysqli,3,12,3,1,0,0
2017,2,13,netbeans,0,1,0,0,0,0
2017,2,13,node.js,1,7,1,0,0,0
2017,2,13,php,19,83,18,26,5,0
2017,2,13,phpmyadmin,1,3,1,0,0,0
2017,2,13,postgresql,0,0,0,2,0,0
2017,2,13,primefaces,1,0,1,1,0,0
2017,2,13,python,0,0,0,3,0,0
2017,2,13,python-3.x,0,0,0,1,0,0
2017,2,13,request,0,1,0,0,0,0
2017,2,13,spring,0,7,1,0,0,0
2017,2,13,sql-server,2,1,1,0,0,0
2017,2,13,sqlite,0,0,0,0,0,0
2017,2,13,twitter-bootstrap,1,0,1,0,0,0
2017,2,13,vba,2,0,2,1,1,0
2017,2,13,view,0,4,1,0,0,0
2017,2,13,visual-studio-2015,2,0,1,2,0,0
2017,2,13,windows,0,0,0,1,0,0
2017,2,13,winforms,0,4,0,0,1,0
2017,2,13,wordpress,0,4,1,0,0,0
2017,2,13,wpf,2,0,1,2,0,0
2017,2,13,xml,0,0,1,0,0,0
2017,2,14,.net,3,11,3,3,0,0
2017,2,14,ado.net,2,10,1,1,0,0
2017,2,14,ajax,3,18,3,2,2,0
2017,2,14,android,5,18,5,4,0,0
2017,2,14,android-layout,0,5,0,3,0,0
2017,2,14,angularjs,3,7,4,7,0,0
2017,2,14,angularjs-directives,1,0,1,0,0,0
2017,2,14,apache-cordova,0,0,2,0,0,0
2017,2,14,asp.net,2,7,1,1,0,0
2017,2,14,asp.net-mvc,2,10,1,1,0,0
2017,2,14,asp.net-mvc-5,1,4,1,0,0,0
2017,2,14,asp.net-web-api,0,0,0,0,0,0
2017,2,14,bootstrap-3,0,5,1,1,0,0
2017,2,14,c,3,19,4,0,0,0
2017,2,14,c#,8,22,8,9,0,0
2017,2,14,c++,2,5,2,0,0,0
2017,2,14,character-encoding,2,2,1,3,0,0
2017,2,14,css,1,2,1,2,0,0
2017,2,14,css3,1,5,1,1,3,0
2017,2,14,data,1,15,1,0,0,0
2017,2,14,delphi,1,0,1,0,0,0
2017,2,14,entity-framework,2,2,2,2,0,0
2017,2,14,excel,2,6,2,0,0,0
2017,2,14,git,1,6,1,0,0,0
2017,2,14,google-maps,1,4,3,0,0,0
2017,2,14,html,9,15,7,6,0,0
2017,2,14,html5,4,15,3,4,3,0
2017,2,14,ios,0,16,2,0,0,0
2017,2,14,java,4,24,8,4,2,0
2017,2,14,java-ee,1,0,1,0,0,0
2017,2,14,javascript,27,91,19,13,5,0
2017,2,14,jdbc,1,3,1,0,0,0
2017,2,14,jquery,12,47,8,1,1,0
2017,2,14,laravel,2,14,2,0,0,0
2017,2,14,laravel-eloquent,1,14,1,0,0,0
2017,2,14,linq,1,0,1,2,0,0
2017,2,14,mongodb,0,0,0,0,0,0
2017,2,14,mysql,8,51,10,4,0,0
2017,2,14,mysqli,2,6,2,0,0,0
2017,2,14,oracle,1,2,1,2,0,0
2017,2,14,php,18,145,23,5,4,0
2017,2,14,phpmailer,1,4,2,1,1,0
2017,2,14,postgresql,1,2,1,0,0,0
2017,2,14,python,2,3,3,2,0,0
2017,2,14,python-3.x,1,2,2,1,0,0
2017,2,14,restful,1,7,1,4,0,0
2017,2,14,ruby,0,0,1,0,0,0
2017,2,14,ruby-on-rails,0,0,1,0,0,0
2017,2,14,spring,0,0,1,0,0,0
2017,2,14,spring-mvc,0,0,1,0,0,0
2017,2,14,sql-server,2,13,1,1,0,0
2017,2,14,sqlite,0,0,0,1,0,0
2017,2,14,twitter-bootstrap,1,8,1,0,0,0
2017,2,14,vba,0,4,1,0,0,0
2017,2,14,visual-studio,1,0,1,2,0,0
2017,2,14,windows,1,7,3,2,0,0
2017,2,14,wordpress-theme,1,5,1,0,0,0
2017,2,14,wpf,0,0,1,0,0,0
2017,2,15,.net,0,1,0,3,0,0
2017,2,15,ajax,0,2,1,0,1,0
2017,2,15,android,4,5,6,2,4,0
2017,2,15,angularjs,9,33,11,6,2,0
2017,2,15,angularjs-directives,0,1,0,0,0,0
2017,2,15,apache,2,4,2,2,1,0
2017,2,15,asp.net-mvc,2,6,2,3,0,0
2017,2,15,asp.net-mvc-5,1,3,1,0,0,0
2017,2,15,asp.net-web-api,1,4,1,2,0,0
2017,2,15,bootstrap-3,0,0,0,1,0,0
2017,2,15,c,4,6,2,5,0,0
2017,2,15,c#,10,44,9,12,1,0
2017,2,15,c++,4,8,2,4,0,0
2017,2,15,character-encoding,0,1,0,1,0,0
2017,2,15,css,4,17,5,4,0,0
2017,2,15,css3,3,0,1,0,0,0
2017,2,15,delphi,4,4,3,1,0,0
2017,2,15,entity-framework,1,8,1,1,0,0
2017,2,15,entity-framework-6,0,1,0,0,0,0
2017,2,15,excel,0,7,1,2,1,0
2017,2,15,firebase,1,1,1,0,0,0
2017,2,15,for,1,3,1,0,0,0
2017,2,15,git,2,2,1,1,0,0
2017,2,15,hibernate,2,3,1,0,0,0
2017,2,15,html,9,41,8,5,2,0
2017,2,15,html5,2,6,2,5,0,0
2017,2,15,ionic,1,5,3,0,0,0
2017,2,15,ios,0,1,0,0,0,0
2017,2,15,java,8,32,12,5,6,0
2017,2,15,java-ee,2,4,2,0,0,0
2017,2,15,javascript,13,49,16,21,4,0
2017,2,15,jdbc,0,1,0,1,0,0
2017,2,15,jpa,0,0,0,0,0,0
2017,2,15,jquery,9,38,8,4,0,0
2017,2,15,jquery-datatables,0,0,0,0,0,0
2017,2,15,jsf-2.2,1,5,2,1,0,0
2017,2,15,linq,1,1,1,1,0,0
2017,2,15,magento,0,0,1,0,0,0
2017,2,15,mysql,7,17,5,3,1,0
2017,2,15,mysqli,0,0,0,0,1,0
2017,2,15,php,20,72,19,21,0,0
2017,2,15,phpmyadmin,0,0,0,3,0,0
2017,2,15,postgresql,5,10,4,2,0,0
2017,2,15,primefaces,0,1,1,0,0,0
2017,2,15,python,10,33,5,7,1,0
2017,2,15,python-3.x,0,0,0,3,0,0
2017,2,15,razor,0,1,0,0,0,0
2017,2,15,ruby-on-rails,1,11,4,0,0,0
2017,2,15,spring-mvc,2,3,1,0,0,0
2017,2,15,sql-server,1,4,1,0,0,0
2017,2,15,tsql,1,4,1,0,0,0
2017,2,15,twitter-bootstrap,0,1,0,1,0,0
2017,2,15,vb.net,0,3,1,0,0,0
2017,2,15,view,0,0,0,0,0,0
2017,2,15,visual-studio,1,3,1,1,0,0
2017,2,15,visual-studio-2015,4,19,2,4,1,0
2017,2,15,winforms,2,5,2,1,1,0
2017,2,15,wordpress,1,1,1,0,0,0
2017,2,15,wordpress-theme,0,0,0,0,0,0
2017,2,16,.net,8,19,4,18,3,0
2017,2,16,ajax,1,9,2,0,0,0
2017,2,16,android,6,31,8,2,0,0
2017,2,16,android-adapter,2,5,1,0,0,0
2017,2,16,angularjs,6,27,7,2,1,0
2017,2,16,apache-cordova,0,0,1,0,0,0
2017,2,16,asp.net,0,11,1,3,3,0
2017,2,16,asp.net-mvc,3,20,3,2,1,0
2017,2,16,asp.net-mvc-4,0,0,0,1,0,0
2017,2,16,asp.net-mvc-5,2,4,2,0,0,0
2017,2,16,bootstrap-3,1,3,1,0,0,0
2017,2,16,c,3,9,3,0,0,0
2017,2,16,c#,15,77,13,27,7,0
2017,2,16,c++,5,12,4,0,0,0
2017,2,16,character-encoding,4,11,1,0,0,0
2017,2,16,codeigniter,3,15,4,1,0,0
2017,2,16,css,10,25,5,2,0,0
2017,2,16,css3,2,4,2,1,0,0
2017,2,16,delphi,6,31,4,2,0,0
2017,2,16,delphi-7,5,18,2,0,0,0
2017,2,16,entity-framework,0,14,2,1,0,0
2017,2,16,excel,0,0,0,2,0,0
2017,2,16,facebook,0,0,0,0,0,0
2017,2,16,firebase,0,0,1,1,0,0
2017,2,16,for,0,0,0,0,0,0
2017,2,16,get,2,9,1,0,0,0
2017,2,16,git,0,0,0,0,0,0
2017,2,16,google,1,3,1,0,0,0
2017,2,16,hibernate,1,2,1,1,0,0
2017,2,16,html,13,30,7,2,0,0
2017,2,16,html5,4,16,3,2,0,0
2017,2,16,int,1,9,1,0,0,0
2017,2,16,java,9,53,12,5,1,0
2017,2,16,javascript,15,41,11,4,1,0
2017,2,16,jpa,1,2,1,1,0,0
2017,2,16,jquery,7,28,7,5,1,0
2017,2,16,jsf,0,4,1,0,0,0
2017,2,16,jsp,1,4,1,0,0,0
2017,2,16,laravel,1,7,1,1,0,0
2017,2,16,laravel-5,1,7,1,1,0,0
2017,2,16,linq,0,2,0,0,0,0
2017,2,16,linux,1,6,1,1,0,0
2017,2,16,mysql,2,14,4,1,1,0
2017,2,16,null,1,1,1,1,0,0
2017,2,16,oracle,0,0,1,0,0,0
2017,2,16,php,19,96,19,3,1,0
2017,2,16,phpmyadmin,0,0,0,0,0,0
2017,2,16,postgresql,6,32,4,2,0,0
2017,2,16,primefaces,0,4,1,0,0,0
2017,2,16,python,1,9,2,3,1,0
2017,2,16,python-3.x,1,5,1,0,1,0
2017,2,16,razor,0,0,0,1,0,0
2017,2,16,smtp,1,11,1,1,0,0
2017,2,16,sql-server,8,7,3,6,1,0
2017,2,16,sqlite,1,5,1,0,0,0
2017,2,16,swing,1,3,1,0,0,0
2017,2,16,vb.net,1,1,1,0,1,0
2017,2,16,vba,1,1,1,0,1,0
2017,2,16,visual-basic-6,1,1,1,0,1,0
2017,2,16,visual-studio,0,1,1,0,0,0
2017,2,16,windows,0,0,0,0,0,0
2017,2,16,winforms,0,14,1,4,3,0
2017,2,16,wordpress,1,2,2,0,0,0
2017,2,16,xml,4,16,2,0,0,0
2017,2,17,.net,4,5,2,5,0,0
2017,2,17,ajax,2,5,1,1,0,0
2017,2,17,android,4,19,8,10,2,0
2017,2,17,android-activity,1,0,1,4,0,0
2017,2,17,android-adapter,0,0,0,1,0,0
2017,2,17,angularjs,12,16,7,11,0,0
2017,2,17,asp.net-mvc,8,21,5,4,1,0
2017,2,17,asp.net-mvc-5,4,18,2,1,1,0
2017,2,17,c,3,4,3,5,0,0
2017,2,17,c#,14,36,11,10,2,0
2017,2,17,c++,1,2,1,3,0,0
2017,2,17,codeigniter,0,0,0,0,0,0
2017,2,17,css,5,14,6,3,4,0
2017,2,17,css3,1,6,1,1,1,0
2017,2,17,delphi,3,6,3,5,0,0
2017,2,17,delphi-7,0,2,0,1,0,0
2017,2,17,entity-framework,4,14,3,1,0,0
2017,2,17,entity-framework-6,2,5,1,0,0,0
2017,2,17,excel,0,0,1,0,0,0
2017,2,17,facebook,0,0,0,0,0,0
2017,2,17,get,1,0,1,0,0,0
2017,2,17,google-maps,0,0,1,0,0,0
2017,2,17,hibernate,2,6,1,0,0,0
2017,2,17,html,6,26,8,3,1,0
2017,2,17,html5,1,2,1,0,0,0
2017,2,17,ionic,0,0,1,0,0,0
2017,2,17,ios,1,0,1,1,0,0
2017,2,17,java,9,39,10,5,3,0
2017,2,17,javascript,19,70,17,15,5,0
2017,2,17,jdbc,1,3,2,0,0,0
2017,2,17,jquery,4,18,5,1,0,0
2017,2,17,laravel,4,9,2,0,0,0
2017,2,17,laravel-5.3,2,9,1,0,0,0
2017,2,17,laravel-blade,2,9,1,0,0,0
2017,2,17,linq,2,1,1,1,0,0
2017,2,17,linux,0,0,0,1,0,0
2017,2,17,magento,0,0,2,0,0,0
2017,2,17,maven,0,0,1,0,0,0
2017,2,17,mysql,0,0,0,0,0,0
2017,2,17,node.js,0,0,1,1,0,0
2017,2,17,null,1,0,1,1,0,0
2017,2,17,php,18,67,18,5,7,0
2017,2,17,postgresql,1,5,1,0,0,0
2017,2,17,python,3,10,2,1,0,0
2017,2,17,python-2.7,0,0,1,1,0,0
2017,2,17,python-3.x,1,10,1,1,0,0
2017,2,17,ruby-on-rails,0,9,1,0,0,0
2017,2,17,sql-server,2,23,3,0,0,0
2017,2,17,sqlite,0,3,2,1,0,0
2017,2,17,swing,0,0,0,0,0,0
2017,2,17,tomcat,0,0,1,0,0,0
2017,2,17,vb.net,2,5,1,0,0,0
2017,2,17,vba,0,0,0,0,0,0
2017,2,17,view,2,9,1,0,0,0
2017,2,17,winforms,0,0,0,0,0,0
2017,2,17,wordpress,1,21,2,0,0,0
2017,2,17,xml,0,0,1,0,0,0
2017,2,18,.net,4,2,4,3,0,0
2017,2,18,ajax,2,9,2,2,0,0
2017,2,18,android,4,27,8,1,0,0
2017,2,18,android-adapter,0,2,0,0,0,0
2017,2,18,android-fragment,0,4,1,0,0,0
2017,2,18,android-studio,0,4,1,0,0,0
2017,2,18,apache,1,0,1,1,0,0
2017,2,18,asp.net-mvc,2,0,1,1,0,0
2017,2,18,asp.net-mvc-5,1,6,1,2,0,0
2017,2,18,bootstrap-3,3,3,2,0,0,0
2017,2,18,c,3,14,2,1,0,0
2017,2,18,c#,6,7,5,9,0,0
2017,2,18,c++,1,10,2,0,0,0
2017,2,18,css,1,0,1,0,0,0
2017,2,18,firebase,0,0,0,0,0,0
2017,2,18,get,1,5,1,1,0,0
2017,2,18,hibernate,1,0,2,1,0,0
2017,2,18,html,5,17,5,1,0,0
2017,2,18,html5,4,2,2,0,0,0
2017,2,18,iframe,1,0,1,0,0,0
2017,2,18,java,8,23,5,6,0,0
2017,2,18,java-ee,0,0,0,1,0,0
2017,2,18,javascript,12,42,12,5,2,0
2017,2,18,jquery,5,17,6,1,0,0
2017,2,18,laravel,1,11,1,3,0,0
2017,2,18,linux,0,0,0,0,0,0
2017,2,18,mongodb,1,0,1,0,0,0
2017,2,18,mysql,4,18,4,1,0,0
2017,2,18,netbeans,2,3,2,0,0,0
2017,2,18,pdf,0,0,0,0,0,0
2017,2,18,php,16,78,12,13,1,0
2017,2,18,postgresql,2,0,1,1,0,0
2017,2,18,python,5,7,3,3,0,0
2017,2,18,python-3.x,2,4,2,1,0,0
2017,2,18,sql-server,0,1,0,2,0,0
2017,2,18,swing,0,3,1,0,0,0
2017,2,18,tomcat,1,0,1,0,0,0
2017,2,18,twitter-bootstrap,0,1,1,0,0,0
2017,2,18,vb.net,2,3,2,3,0,0
2017,2,18,visual-studio,1,1,1,0,0,0
2017,2,18,winforms,1,0,1,1,0,0
2017,2,18,wordpress,1,4,1,0,0,0
2017,2,18,wordpress-theme,1,4,1,0,0,0
2017,2,19,.net,4,10,3,7,0,0
2017,2,19,ajax,1,0,1,0,0,0
2017,2,19,android,7,25,6,0,0,0
2017,2,19,android-adapter,1,1,1,0,0,0
2017,2,19,android-fragment,2,2,2,0,0,0
2017,2,19,android-layout,2,17,1,0,0,0
2017,2,19,angularjs,2,15,2,1,0,0
2017,2,19,apache-cordova,2,1,1,1,0,0
2017,2,19,asp.net-mvc,0,2,0,1,0,0
2017,2,19,asp.net-mvc-5,1,7,1,1,0,0
2017,2,19,c,1,8,1,2,0,0
2017,2,19,c#,9,13,5,9,0,0
2017,2,19,c++,1,0,1,1,0,0
2017,2,19,css,3,9,2,1,0,0
2017,2,19,css3,1,5,1,1,0,0
2017,2,19,excel,0,2,1,0,0,0
2017,2,19,facebook,0,0,0,1,0,0
2017,2,19,hibernate,1,0,1,0,0,0
2017,2,19,html,7,22,5,6,3,0
2017,2,19,html5,5,10,5,5,0,0
2017,2,19,java,7,25,7,2,0,0
2017,2,19,javascript,9,26,9,8,0,0
2017,2,19,jdbc,0,0,0,0,0,0
2017,2,19,jpa,1,0,1,0,0,0
2017,2,19,jquery,4,6,3,4,0,0
2017,2,19,jquery-datatables,1,0,1,0,0,0
2017,2,19,laravel,0,2,0,0,0,0
2017,2,19,mysql,6,16,4,2,0,0
2017,2,19,mysql-workbench,1,3,1,0,0,0
2017,2,19,php,11,28,8,12,3,0
2017,2,19,postgresql,0,0,0,1,0,0
2017,2,19,python,2,12,2,6,0,0
2017,2,19,python-3.x,0,6,0,3,0,0
2017,2,19,ruby-on-rails,2,1,1,0,0,0
2017,2,19,sql-server,2,15,1,0,0,0
2017,2,19,swing,1,4,1,1,0,0
2017,2,19,tomcat,0,0,0,1,0,0
2017,2,19,vb.net,1,2,1,0,0,0
2017,2,19,vba,0,2,1,0,0,0
2017,2,19,visual-studio-2015,2,2,2,1,0,0
2017,2,19,winforms,5,1,1,0,0,0
2017,2,19,wordpress,2,3,1,0,0,0
2017,2,19,wpf,1,2,1,0,0,0
2017,2,19,xml,0,2,0,0,0,0
2017,2,20,.net,4,19,4,8,0,0
2017,2,20,ajax,0,0,0,0,0,0
2017,2,20,android,2,25,5,11,0,0
2017,2,20,android-fragment,0,0,0,0,0,0
2017,2,20,android-layout,0,1,0,0,0,0
2017,2,20,android-studio,0,3,1,1,0,0
2017,2,20,angularjs,4,18,4,4,0,0
2017,2,20,apache,0,0,0,0,0,0
